Result for strategy KamaFama
                                                  BACKTESTING REPORT
┏━━━━━━━━━━━━━━━┳━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━┓
┃          Pair ┃ Trades ┃ Avg Profit % ┃ Tot Profit USDT ┃ Tot Profit % ┃     Avg Duration ┃  Win  Draw  Loss  Win% ┃
┡━━━━━━━━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━┩
┡━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━┩
│       buy │  fastk_profit_sell │    205 │         0.97 │         697.448 │       697.45 │         4:16:00 │  205     0     0   100 │
│       buy │ trailing_stop_loss │      9 │         6.23 │         130.302 │        130.3 │         0:14:00 │    9     0     0   100 │
│       buy │          stop_loss │      2 │       -25.15 │        -254.801 │       -254.8 │ 6 days, 4:08:00 │    0     0     2     0 │
│     TOTAL │                    │    216 │         0.94 │         572.949 │       572.95 │         5:26:00 │  214     0     2  99.1 │
└───────────┴────────────────────┴────────┴──────────────┴─────────────────┴──────────────┴─────────────────┴────────────────────────┘
                   SUMMARY METRICS
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┓
┃ Metric                      ┃ Value               ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━┩
│ Backtesting from            │ 2024-01-01 00:00:00 │
│ Backtesting to              │ 2024-04-01 00:00:00 │
│ Trading Mode                │ Spot                │
│ Max open trades             │ 1.0                 │
│                             │                     │
│ Total/Daily Avg Trades      │ 216 / 2.37          │
│ Starting balance            │ 100 USDT            │
│ Final balance               │ 672.949 USDT        │
│ Absolute profit             │ 572.949 USDT        │
│ Total profit %              │ 572.95%             │
│ CAGR %                      │ 209324.02%          │
│ Sortino                     │ 13.66               │
│ Sharpe                      │ 8.91                │
│ Calmar                      │ 482.74              │
│ Profit factor               │ 3.25                │
│ Expectancy (Ratio)          │ 2.65 (0.02)         │
│ Avg. daily profit %         │ 6.30%               │
│ Avg. stake amount           │ 346.398 USDT        │
│ Total trade volume          │ 74821.875 USDT      │
│                             │                     │
│ Best Pair                   │ PEOPLE/USDT 30.63%  │
│ Worst Pair                  │ PERP/USDT -132.11%  │
│ Best trade                  │ PEOPLE/USDT 11.12%  │
│ Worst trade                 │ SC/USDT -25.15%     │
│ Best day                    │ 67.83 USDT          │
│ Worst day                   │ -77.008 USDT        │
│ Days win/draw/lose          │ 58 / 31 / 2         │
│ Avg. Duration Winners       │ 4:06:00             │
│ Avg. Duration Loser         │ 6 days, 4:08:00     │
│ Max Consecutive Wins / Loss │ 134 / 1             │
│ Rejected Entry signals      │ 5030                │
│ Entry/Exit Timeouts         │ 0 / 0               │
│                             │                     │
│ Min balance                 │ 105.527 USDT        │
│ Max balance                 │ 672.949 USDT        │
│ Max % of account underwater │ 24.92%              │
│ Absolute Drawdown (Account) │ 24.92%              │
│ Absolute Drawdown           │ 136.209 USDT        │
│ Drawdown high               │ 446.634 USDT        │
│ Drawdown low                │ 310.425 USDT        │
│ Drawdown Start              │ 2024-03-16 16:13:00 │
│ Drawdown End                │ 2024-03-19 09:08:00 │
│ Market change               │ 81.59%              │
└─────────────────────────────┴─────────────────────┘

Backtested 2024-01-01 00:00:00 -> 2024-04-01 00:00:00 | Max open trades : 1.0
                                                          STRATEGY SUMMARY
┏━━━━━━━━━━┳━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━┓
┃ Strategy ┃ Trades ┃ Avg Profit % ┃ Tot Profit USDT ┃ Tot Profit % ┃ Avg Duration ┃  Win  Draw  Loss  Win% ┃             Drawdown ┃
┡━━━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━┩
│ KamaFama │    216 │         0.94 │         572.949 │       572.95 │      5:26:00 │  214     0     2  99.1 │ 136.209 USDT  24.92% │
└──────────┴────────┴──────────────┴─────────────────┴──────────────┴──────────────┴────────────────────────┴──────────────────────┘
